,IC,rankIC
686,-10.002679070260958,-27.37918768316872
687,-9.854506731303035,-27.164302284112775
688,-9.543281610404046,-27.30891324070623
689,-9.653481859080987,-27.46764506598864
690,-9.755560696782199,-27.63964715048429
691,-9.725693180640494,-27.776597076535438
692,-9.671532738501986,-27.831309843202472
693,-9.53042976820103,-27.791721459818387
694,-9.47044356166863,-27.77262702190705
695,-9.568757326245967,-27.946375134669953
696,-9.696681797036838,-28.003915907156248
697,-9.743957024415817,-28.130039898337266
698,-9.692321730891111,-28.158454240865208
699,-9.692946407511771,-28.18267743955274
700,-9.743232529904583,-28.23942578063613
701,-9.723373825726512,-28.274329017413145
702,-9.697726631317916,-28.271892028308063
703,-9.778600287437811,-28.491577682791497
704,-9.534683185612472,-28.205977710066982
705,-9.560060507392624,-28.2991187705052
706,-9.85947236438021,-28.6346867818674
707,-9.744719907045758,-28.43888414153015
708,-9.64525403676291,-28.261161811320054
709,-9.666839714669644,-28.366077257771174
710,-9.590840756089419,-28.34000091933808
711,-9.877525681601576,-28.691200493432
712,-9.942907488824517,-28.72477559236265
713,-9.920336980586168,-28.72543391980225
714,-9.991773719323199,-28.866706634844444
715,-10.054658983398067,-28.9029031945409
716,-10.129663905134722,-29.021524217519012
717,-10.179458657442085,-29.06299608268322
718,-10.035580863076207,-28.986617256399217
719,-10.107342211965332,-29.144163602112307
720,-10.221958339509186,-29.322742993657645
721,-10.182305897315828,-29.31028057211297
722,-10.266549567350348,-29.40348428655852
723,-10.08374543494804,-29.181246264726024
724,-10.026202110425004,-29.118075864221005
725,-10.098196149365734,-29.255817328010338
726,-10.003923878940805,-29.16236680347074
727,-9.98824213123946,-29.177359895390623
728,-9.873833104700795,-29.116841091828494
729,-10.057971217098178,-29.381158566582318
730,-10.080217645570494,-29.43798071838858
731,-10.122821991754957,-29.486723062745135
732,-10.034181051809501,-29.410668404423227
733,-10.13338158367641,-29.556003534320997
734,-10.131032537332029,-29.571046290981872
735,-10.097480763497373,-29.496758740848307
736,-9.906700167256808,-29.310779512686363
737,-10.010624587594439,-29.447726764058704
738,-9.871539853866992,-29.315274519014267
739,-9.880378631697935,-29.33617058255444
740,-10.023965040352536,-29.525364014358225
741,-10.05178594190012,-29.578061305025294
742,-10.07698094145384,-29.659252272250004
743,-10.16616053469809,-29.769151438862753
744,-10.192007891205687,-29.792513700216595
745,-10.209437533922467,-29.842968970027137
746,-10.287858943780716,-29.913915751810727
747,-10.330030786632314,-29.92163528192555
748,-10.303447517159231,-29.888141208966342
749,-10.217956208397164,-29.787146671619936
750,-10.096063720106086,-29.68576990882859
751,-9.97166561006695,-29.577699208404553
752,-10.049912478331818,-29.72194956170929
753,-10.213118697668452,-29.96774551862789
754,-9.933113690617617,-29.776756885366236
755,-9.946839679977275,-29.707982457380645
756,-10.071359396048711,-29.91093359983243
757,-10.266406195238828,-30.125750354007
758,-10.512752429234387,-30.484078494318442
759,-10.721625200201146,-30.686677783245294
760,-10.71481218992729,-30.85170400250077
761,-10.590223650918274,-30.765588258941094
762,-10.450025038015793,-30.529220885675997
763,-10.707584100063603,-30.926547775261223
764,-10.703672090830047,-31.135243169597928
765,-10.712081969943304,-31.131876709823466
766,-10.675960542593137,-31.207212000477256
767,-10.74147010853057,-31.31463903170779
768,-10.829671453434555,-31.46608805905469
769,-10.886693760803812,-31.694591819202323
770,-10.928787696192652,-31.707807964835734
771,-10.913673662377198,-31.657267184762308
772,-11.006934461352747,-31.823737851704443
773,-10.984034478413761,-31.915211990613184
774,-10.871354783968807,-31.92152628981508
775,-11.004496923181579,-32.10928718874447
776,-10.924738539566928,-32.04907048728101
777,-10.93824200925964,-32.10539897993565
778,-10.926865300686968,-32.06827780828354
779,-10.916422046333503,-32.03324474351123
780,-10.943953217624346,-32.077704951967874
781,-10.926808877607332,-32.03669672912312
782,-10.955093964470365,-32.13934338574029
783,-10.833489535733777,-32.10070351832527
784,-10.68853739288045,-32.01519601795866
785,-10.854597994490133,-32.13545529079172
786,-10.964742553999882,-32.37885810964688
787,-10.858703114133318,-32.261305308578706
788,-10.692369333065448,-32.13687333299243
789,-10.764786817326673,-32.27265136300926
790,-10.806121303265671,-32.409199925040504
791,-10.748019318603431,-32.3834197688602
792,-10.591418167789268,-32.24854648133013
793,-10.705171536507743,-32.32643139706377
794,-10.58741539877503,-32.20905679993132
795,-10.395778523915823,-31.912527056920677
796,-10.637911134236084,-32.28603598549909
797,-10.599801873924408,-32.261419168022194
798,-10.602210670315703,-32.34475387368336
799,-10.55547656595013,-32.33246888482155
800,-10.452608904800453,-32.13333552424647
801,-10.123146658338083,-31.699644970534163
802,-10.02499558994663,-31.558073257290786
803,-9.797876506426933,-31.28264244018506
804,-9.81178655435486,-31.34847382477998
805,-9.746834752371484,-31.231035776957604
806,-9.660621213124813,-31.125318903880768
807,-9.672956160873506,-31.126528010890826
808,-9.958706947049922,-31.472013506989388
809,-10.06320271186212,-31.60976583785471
810,-9.807082984968709,-31.223804403362593
811,-9.76361457948749,-31.163696869501333
812,-9.500389819663098,-30.82418889320056
813,-9.417826404257895,-30.71365788671354
814,-9.746161656886706,-31.1232092748727
815,-9.818305625835196,-31.189612386387683
816,-10.016083720333087,-31.457153526784886
817,-9.951684045279558,-31.459964871990255
818,-9.831460413934211,-31.332196368397597
819,-9.582148698748309,-30.971546876766766
820,-9.638190023553237,-31.0649959055587
821,-9.559880349911502,-30.95505757647019
822,-9.53530943442271,-30.881695944314554
823,-9.504423433075313,-30.86556324851563
824,-9.742794303215087,-31.254941514405054
825,-9.773188479628955,-31.3088233084162
826,-9.9257699035283,-31.55367900888087
827,-9.930472976884321,-31.722761730531012
828,-10.057418000858394,-31.86188769926008
829,-9.935151138673925,-31.701430521876382
830,-9.810846801673303,-31.577305280437404
831,-9.93665480927381,-31.78804458414181
832,-9.948397387315612,-31.78335218853751
833,-9.992245282358748,-31.876541397163265
834,-9.95130247860242,-31.791035319982644
835,-10.079510806056028,-32.0084057985664
836,-10.259144221550349,-32.31126967008042
837,-10.100641290048776,-32.1027296188993
838,-10.230506604277817,-32.29321998893192
839,-10.493546912112825,-32.56302788982437
840,-10.630572354898565,-32.78205523624433
841,-10.597929778304842,-32.72648182012548
842,-10.601764444670286,-32.74868196239975
843,-10.475933274304355,-32.625162739498535
844,-10.517279600321038,-32.69119280734243
845,-10.517950409931693,-32.68241064815412
846,-10.588965836641952,-32.76614917018347
847,-10.450373306819777,-32.658411813108245
848,-10.33868263128646,-32.467000146776385
849,-10.231608785356416,-32.287928823244165
850,-10.13237177052806,-32.14683273282206
851,-10.028287086719137,-31.94912595864429
852,-10.27526684218549,-32.29619307278841
853,-10.40058890511262,-32.55998487439614
854,-10.365818181446132,-32.51766093898898
855,-10.539293223918309,-32.79068506625247
856,-10.529092231063542,-32.834510204299754
857,-10.463743276001582,-32.76444219140947
858,-10.525496538826161,-32.860828105069395
859,-10.476281708682482,-32.71086504719101
860,-10.405899332291835,-32.61807642235844
861,-10.463966500602059,-32.74773729274589
862,-10.733508455942891,-33.24742732723883
863,-10.977890183904957,-33.53173699623683
864,-11.070203434011733,-33.69035513570182
865,-11.145783353474972,-33.8072949851837
866,-11.25744448451946,-33.984722492686274
867,-11.233440139078752,-34.01971835597556
868,-11.209408421180708,-34.0412757917411
869,-11.239059043252023,-34.09781049570584
870,-11.29895632405207,-34.198382467558865
871,-11.258517190707522,-34.19749424461363
872,-11.361722302928841,-34.35061501445801
873,-11.233703069368246,-34.206423457341664
874,-11.25767050203808,-34.30140362234311
875,-11.22391472646915,-34.30035288236702
876,-11.253168955633031,-34.349355640980484
877,-11.35764518050553,-34.56966961904566
878,-11.347504884432773,-34.47974664172041
879,-11.387699712186091,-34.562682659592284
880,-11.365092797266158,-34.54783570568088
881,-11.314451470498735,-34.505505062191006
882,-11.37174631489762,-34.64619626847525
883,-11.364698258917644,-34.70798423632961
884,-11.437934397588164,-34.89949600860611
885,-11.371210080103259,-34.9886195111235
886,-11.314441667152456,-34.87186592817565
887,-11.397891596747229,-34.98987862267319
888,-11.301573296270988,-34.93441319345779
889,-11.230398238158209,-34.893258226410566
890,-11.235782496684854,-34.950129424229345
891,-11.09116489890981,-34.80978880703143
892,-10.85876689285833,-34.58176021901597
893,-10.861753103286304,-34.72060213849228
894,-10.664510075475862,-34.58650937118865
895,-10.606929529015003,-34.591014236651155
896,-10.98126803366464,-34.971263701754836
897,-10.922523794436863,-34.942743837931914
898,-10.741142502579844,-34.73324154631118
899,-10.718961563756016,-34.779349191437134
900,-10.667234019668943,-34.64018627481739
901,-10.648208493400045,-34.68269785481743
902,-10.506247053899719,-34.592410390801994
903,-10.529917796489231,-34.768637622939956
904,-10.598296302964023,-34.86922318783875
905,-10.627365643590364,-34.86831330847499
906,-10.636408506902317,-34.87508461331368
907,-10.55262601671528,-34.93271155511814
908,-10.366386306736082,-34.730501110776586
909,-10.165106002276811,-34.49992946615109
910,-10.199060523442137,-34.59575375974827
911,-10.206963073715904,-34.73288736685627
912,-10.239125906464771,-34.80868848216492
913,-10.304462659062144,-34.91025105390221
914,-10.26452947939196,-34.84051629502527
915,-10.313347818591275,-34.97079698476437
916,-10.231106685451664,-34.88626679203152
917,-10.107654728232683,-34.61606229506402
918,-10.188559169366348,-34.6610609268986
919,-10.376116718081107,-35.04233936045457
920,-10.366857120105024,-35.10763897949009
921,-10.360347224573841,-35.18184048302422
922,-10.44996555482843,-35.41425528187932
923,-10.362458204276841,-35.399375287875976
924,-10.396168071823965,-35.50988107002356
925,-10.562267278085534,-35.813905795958405
926,-10.593880511854255,-35.86617340781758
927,-10.61722683186207,-35.91991324517303
928,-10.410314211409132,-35.654960678497666
929,-10.494892311911503,-35.81888582123131
930,-10.685760116815871,-36.13218530366363
931,-10.610012065588885,-35.96363585934038
932,-10.602368984725977,-35.96574577466035
933,-10.744006255286246,-36.140190498661376
934,-10.82952435418111,-36.28085252760288
935,-10.832353182858819,-36.337106628712675
936,-10.872535680332252,-36.48176314161579
937,-10.851120781768335,-36.52685033467225
938,-10.558395936625557,-36.151200778441485
939,-10.567517771319295,-36.12243216501232
940,-10.91826656666996,-36.51756440311641
941,-10.897524075038275,-36.54108381846328
942,-10.494646605079897,-36.07728597607123
943,-10.343766699642881,-35.8909882553928
944,-10.08028935568757,-35.59102306837168
945,-10.096033908214736,-35.64464311229461
946,-10.46059873723043,-36.1476260770043
947,-10.371779138186913,-35.97967397124288
948,-10.201468060524926,-35.77472190423497
949,-10.291740020867874,-35.94890370003727
950,-10.42376296676597,-36.17192582212737
951,-10.526032990831501,-36.375077287726306
952,-10.765719731961223,-36.643396824531706
953,-10.958194552957993,-36.89931787146053
954,-10.819973990718657,-36.82506953007127
955,-10.723382679506,-36.76325077288842
956,-10.586684162507835,-36.65939834870454
957,-10.580589700209396,-36.6519480512763
958,-10.550373917336284,-36.64880754534396
959,-10.507261137790664,-36.63743430280841
960,-10.595357776694728,-36.78700763590014
961,-10.609040800454453,-36.83148677666047
962,-10.592522793459013,-36.85105179154042
963,-10.489599162814109,-36.76319450596721
964,-10.529387331769511,-36.87292246903448
965,-10.52820539586145,-36.918864399137526
966,-10.61589053147786,-37.031605035664164
967,-10.62140120961445,-37.03126542169852
968,-10.58878904911902,-36.95363953671362
969,-10.588286869880033,-36.90990934029904
970,-10.648526846966265,-37.01276316782561
971,-10.521138485219435,-36.9120919849997
972,-10.52137856266367,-36.990015660268334
973,-10.516123690359827,-36.9992615264752
974,-10.485334944713678,-36.95359739286286
975,-10.450650887448798,-36.920464339732995
976,-10.515616409724686,-36.997993336079794
977,-10.475581421424604,-36.98114457081835
978,-10.4465998038865,-36.92730039110601
979,-10.420317924099466,-36.94818962816619
980,-10.46106470792906,-37.0377412448591
981,-10.38289816530189,-36.92624494468558
982,-10.326556948048404,-36.87451507076902
983,-10.303343170195085,-36.8580411107357
984,-10.304381058358295,-36.91402112321614
985,-10.188030074778762,-36.7732674150685
986,-10.160773527221554,-36.73737730698288
987,-10.143153406750514,-36.682914578286486
988,-10.334108478050574,-36.85086568287879
989,-10.377029453202278,-36.953929050330764
990,-10.427598020503913,-37.020826869216535
991,-10.339496268442597,-36.9984986249827
992,-10.300915851220559,-36.982399792053336
993,-10.349374665804655,-37.041094370473715
994,-10.070893869878933,-36.817342365265546
995,-10.35939106040182,-37.23488123893402
996,-10.572335924379129,-37.52728545842675
997,-10.76771684046612,-37.80161564382781
998,-10.698066250483649,-37.80140251944807
999,-10.725977348739073,-37.86552762869655
1000,-10.72049498263863,-37.882224572582714
1001,-10.898686128417488,-38.04026500937829
1002,-10.781730746921392,-37.928925413976245
1003,-10.902647495099389,-38.10974030437827
1004,-10.905432038929709,-38.08672019825933
1005,-11.065718955198143,-38.25391176517289
1006,-11.136253895735244,-38.37728227170485
1007,-11.072316218391832,-38.32239040750313
1008,-11.128021960908406,-38.48590370299134
1009,-11.165033809954416,-38.5880230723689
1010,-11.370133005590144,-38.835702155632895
1011,-11.313404677976528,-38.81616232735273
1012,-11.269925059144226,-38.79289024100235
1013,-11.153200988557144,-38.74935225575048
1014,-11.211187638223404,-38.88967459516988
1015,-11.287834705287025,-39.07272467306238
1016,-11.215096742264466,-39.07975205444382
1017,-11.139626323103405,-39.00451241602211
1018,-11.071657614669881,-38.97567427253819
1019,-11.094544898928206,-39.05695067980306
1020,-11.134361917493285,-39.12573160544202
1021,-11.133329465871972,-39.17183680650154
1022,-11.218786222798395,-39.29248111887275
1023,-11.250460449891227,-39.386111726756155
1024,-11.176144293342514,-39.36704449955993
1025,-11.038076613966066,-39.30303574281465
1026,-10.94119735113095,-39.2782182860352
1027,-10.745747126566545,-39.11992074291832
1028,-10.717233098796681,-39.04841768365548
1029,-10.737568773867348,-39.053968155547736
1030,-11.01887116378775,-39.35047307975128
1031,-10.879520856063705,-39.232453534951794
1032,-10.684695378836903,-39.03274887534612
1033,-10.742673751848296,-39.14614881547997
1034,-10.785632985159605,-39.354127244163564
1035,-10.60918470608778,-39.24490547225434
1036,-10.607542540426566,-39.22459725875347
1037,-10.787147790519974,-39.44397092109707
1038,-10.749319703270277,-39.511575107127555
1039,-10.527430763671951,-39.326423859218124
1040,-10.288852815538213,-39.09781103100432
1041,-10.334308876663865,-39.167504647333566
1042,-10.567161651234157,-39.46891953951248
1043,-10.594571002051332,-39.534766300166446
1044,-10.612607069152954,-39.54320685524992
1045,-10.611893796214487,-39.55158696023879
1046,-10.702444615587197,-39.5906582089759
1047,-10.62574394080043,-39.46737430959414
1048,-10.644361418870965,-39.45313888979545
1049,-10.670429519251144,-39.52015219734827
1050,-10.484086411200106,-39.427628029641134
1051,-10.410860122773252,-39.34241614712734
1052,-10.36846947494131,-39.372222578113096
1053,-10.286673513690348,-39.34930459791311
1054,-10.31576548527967,-39.50859093137178
1055,-10.353096815370343,-39.69588262472715
1056,-10.274848800195466,-39.63034541233552
1057,-10.093374942596752,-39.377352345765516
1058,-10.093132758845945,-39.46925524685121
1059,-9.993685265032045,-39.42144962220385
1060,-10.319997598536274,-39.71154169398544
1061,-10.453888081831488,-39.81467396933502
1062,-10.341498383474272,-39.75906452980589
1063,-10.314902662004172,-39.712485691271
1064,-10.205675776591361,-39.565038307558275
1065,-10.366645870436983,-39.69358373838076
1066,-10.220265648520781,-39.52851433976265
1067,-10.144093261703391,-39.45808521903266
1068,-10.374657242726936,-39.60646268724565
1069,-10.521371500037628,-39.71912818187003
1070,-10.583278380511812,-39.98412777311507
1071,-10.558077555144205,-40.07282154959094
1072,-10.468942724448093,-39.93492296074094
1073,-10.663071850092509,-40.218200544593884
1074,-10.710860674593906,-40.372589186487176
1075,-10.647436175242436,-40.348887475790676
1076,-10.678489778574864,-40.29374602993744
1077,-10.714944326302378,-40.27611965704828
1078,-10.715104387357718,-40.25224929549573
1079,-10.866886461230065,-40.51364655979484
1080,-10.897643219939829,-40.498721946766004
1081,-10.916679806340714,-40.407695691781846
1082,-10.998494305550516,-40.34139653165525
1083,-10.875456303466763,-40.1958980908996
1084,-10.875877554909884,-40.2856138832542
1085,-10.880359330448789,-40.30586788903533
1086,-11.083994584763003,-40.54749395272486
1087,-11.217896823627598,-40.83622324355901
1088,-11.258860854520183,-40.93993313633673
1089,-11.2726431202844,-40.988882247309924
1090,-11.349328211549157,-41.06763688718159
1091,-11.343913630253367,-41.10457910818445
1092,-11.451025594856917,-41.26963738612413
1093,-11.399270057136789,-41.36926205868764
1094,-11.431060641022144,-41.45872797662917
1095,-11.419887403945715,-41.48115173784934
1096,-11.47266400430043,-41.59513685951549
1097,-11.477584365697114,-41.704487250578865
1098,-11.436964403091768,-41.65677174955566
1099,-11.460303059010126,-41.63124775698646
1100,-11.441955563442834,-41.55979147839168
1101,-11.490223029458344,-41.61157634661425
1102,-11.57619382777815,-41.69956644328017
1103,-11.653189034083654,-41.928201327828546
1104,-11.774732378576418,-42.17732910863281
1105,-11.80354872987799,-42.21911046509858
1106,-11.838635350459585,-42.32265111788419
1107,-11.827397461482942,-42.271026924232274
1108,-11.841657593038772,-42.2307691454105
1109,-11.78308042362597,-42.19551999742455
1110,-11.707065701679332,-42.032703329424216
1111,-11.655568888958689,-41.89069651113463
1112,-11.788209123146627,-42.113998546292436
1113,-11.798718861227437,-42.14680862152557
1114,-11.717441917715416,-42.01783912578009
1115,-11.77355885922313,-42.067282351373954
1116,-11.967838030359184,-42.40552023002681
1117,-11.903725688550203,-42.226314371662205
1118,-11.571980450630642,-41.88934706508431
1119,-11.49725783917064,-41.69526827952948
1120,-11.43295876931255,-41.64189601683648
1121,-11.336126502636041,-41.59253816998509
1122,-11.517603718433024,-41.890161998191715
1123,-11.756500622440475,-42.2090264930918
1124,-11.81378004546046,-42.241114424727876
1125,-11.786559565647988,-42.20320932158387
1126,-11.751882522071305,-42.12794938275713
1127,-11.566261183483473,-41.895273630146164
1128,-11.672560665741056,-42.05367102301177
1129,-11.670101426254156,-42.19298176233688
1130,-11.727422291446143,-42.26066041233546
1131,-12.002609265467227,-42.74892727960165
1132,-11.979045731761646,-42.73768370429543
1133,-11.925980872414895,-42.53838283105211
1134,-12.075414216202027,-42.7509183665274
1135,-12.137157193990038,-42.85065721915529
1136,-12.199841452109363,-42.89229189473673
1137,-12.261170145254303,-42.91238532711542
1138,-12.156551480935391,-42.78316095893942
1139,-12.17861076898357,-42.772205851243925
1140,-12.164052902573076,-42.67825963199326
1141,-12.140780616473828,-42.64482693282126
1142,-12.23194588135675,-42.64463546139273
1143,-12.161008040384562,-42.543651142277724
1144,-12.137686954071874,-42.6045371075209
1145,-12.22072972906138,-42.718130723041746
1146,-12.146728320680214,-42.74830225728688
1147,-12.007211727188526,-42.62667264718323
1148,-11.923620461177853,-42.568545036212136
1149,-12.082802806049099,-42.84678925912222
1150,-11.871707552311042,-42.67038737122239
1151,-11.832241789997187,-42.569597997756915
1152,-11.799308984372017,-42.44082834666233
1153,-11.913995710086375,-42.534694565607595
1154,-11.895402025623621,-42.467184118096796
1155,-11.831976196861657,-42.36220819645173
1156,-11.834658024172036,-42.35461044100427
1157,-11.794696830494635,-42.26890750142307
1158,-11.739707266613342,-42.195983424509755
1159,-11.842326846162603,-42.38236637100762
1160,-11.978334693654386,-42.59933595113724
1161,-11.942895979401097,-42.53079150469833
1162,-11.994049652984126,-42.61024123478555
1163,-11.975211501955043,-42.49217194908767
1164,-11.92480503185185,-42.38458298270243
1165,-11.667304784129938,-42.07322864307234
1166,-11.698649657882497,-41.98502355259752
1167,-11.630689343757286,-41.930850585364034
1168,-11.778398639835098,-42.16244137538277
1169,-11.826845019660048,-42.27107531553745
1170,-11.89294658861191,-42.30809025851591
1171,-12.028312673898986,-42.54320391857576
1172,-12.057502525188,-42.62095095573264
1173,-12.1617975930766,-42.72677158605914
1174,-11.923501221639233,-42.52298677106894
1175,-12.24286103901786,-42.918129989601454
1176,-12.409991302201952,-43.16926821535846
1177,-12.391170779573834,-43.20015460431228
1178,-12.522134134325414,-43.332811646349626
1179,-12.290802052421677,-43.14771238257847
1180,-12.280423963481649,-43.09301448903269
1181,-12.391130582128637,-43.2316701805341
1182,-12.461579939671386,-43.3204591326801
1183,-12.548143663401413,-43.49995053106938
1184,-12.679830992713603,-43.68680380264696
1185,-12.652323250166901,-43.65111530777408
1186,-12.727506388676634,-43.77229904504437
1187,-12.885099540989986,-43.90055099813481
1188,-12.750677019313716,-43.78462675667128
1189,-12.743325702246501,-43.712635323282456
1190,-12.603823315953269,-43.59362663351005
1191,-12.614429813965268,-43.59984235993958
1192,-12.602271564626355,-43.57184212670303
1193,-12.82468422345202,-43.8172938660448
1194,-12.734136260408132,-43.70186977032383
1195,-12.7917273742049,-43.79455689127195
1196,-12.768045115482415,-43.705831876420675
1197,-12.764256159458883,-43.701269316622074
1198,-12.868568564003313,-43.854458415040504
1199,-12.851877243313167,-43.85257869870605
1200,-12.909485446178067,-43.86827446041844
1201,-12.835191493511775,-43.73551265087479
1202,-12.787221986079697,-43.65954483735616
1203,-12.473405046053248,-43.29186511934209
1204,-12.30354886291982,-43.04347420015609
1205,-12.056568563004218,-42.72598853312624
1206,-12.117316580949094,-42.89137006219931
1207,-11.946869884020872,-42.70474815178004
1208,-12.226027354539285,-42.97851139151087
1209,-12.020777885601621,-42.67760821498143
1210,-11.68944157677569,-42.29902508021937
1211,-11.779587218005863,-42.459331629408545
1212,-11.849654071116715,-42.47584155776459
1213,-11.756305034439883,-42.286068532666384
1214,-11.715788754038877,-42.23209748456205
1215,-11.765652529452073,-42.255880776060586
1216,-11.964718852499159,-42.47007501509629
1217,-11.890111591994698,-42.3493699879506
1218,-11.681402992114172,-42.096662795398636
1219,-11.809107848546338,-42.26229135465441
1220,-12.139855025623225,-42.63840993283696
1221,-12.48924208125186,-43.09555085008824
1222,-12.688153032795034,-43.32422751631244
1223,-12.712727916745385,-43.349946987627106
1224,-12.428293985293692,-42.9681590784105
1225,-12.27614131196354,-42.75120780635322
1226,-12.304836270933308,-42.828447763733266
1227,-11.97994391721147,-42.4732980707352
1228,-12.042047790589455,-42.554319943019784
1229,-12.336508816952623,-42.89706070060348
1230,-12.673012411046248,-43.281010840267896
1231,-12.629662588473371,-43.19691188203706
1232,-12.950753280591977,-43.568452785104895
1233,-12.923995775312264,-43.54114746441897
1234,-13.158228107322245,-43.83415376295046
1235,-13.275817638240401,-43.987021075346604
1236,-13.355664128157123,-44.130062104688044
1237,-13.215144794707529,-44.03938271254804
1238,-13.34840226992707,-44.24315498000914
1239,-13.288452132938207,-44.21364799220864
1240,-13.27395152989065,-44.24224578501264
1241,-13.238459583255903,-44.258171803488054
1242,-13.209068824820276,-44.239942070320865
1243,-13.299087227853093,-44.375579954431274
1244,-13.32978190994198,-44.5147913903219
1245,-13.374058346319645,-44.59407178627963
1246,-13.286863577608944,-44.4882453087527
1247,-13.177832458777877,-44.428792913097176
1248,-13.251618559015537,-44.64989761453404
1249,-13.33659814985827,-44.82791101596111
1250,-13.350783902484169,-45.022327625412316
1251,-13.49419359743321,-45.255276891899946
1252,-13.667797486425018,-45.51156879487855
1253,-13.648262547294747,-45.38268486560861
1254,-13.578326568961636,-45.27642220610436
1255,-13.456769961251364,-45.17814087657008
1256,-13.349097017518586,-45.08408126414225
1257,-13.41549660288872,-45.20372239034743
1258,-13.515862637080112,-45.31580370067482
1259,-13.599478763832385,-45.43906004701655
1260,-13.588635513466942,-45.490758168467245
1261,-13.607178055717267,-45.656048382126826
1262,-13.688107906008325,-45.85564449635981
1263,-13.534442589966543,-45.61772804839663
1264,-13.5254741397162,-45.55091983702446
1265,-13.630771779209637,-45.66713319137731
1266,-13.675313861831366,-45.86139921814256
1267,-13.642361496622897,-45.970860406864006
1268,-13.73722353145789,-46.1520877725244
1269,-13.920538366415808,-46.30269156577713
1270,-13.923311826810771,-46.287785626481984
1271,-14.041544417153306,-46.40332641724719
1272,-14.009900602802983,-46.41948759410714
1273,-13.950634668479768,-46.334793365884416
1274,-13.971442686542535,-46.34373993291405
1275,-14.011436600165233,-46.39978564203122
1276,-14.066010341534906,-46.52649749494098
1277,-14.008605308654403,-46.45233169794385
1278,-14.070219809656336,-46.55374211418458
1279,-14.130433085834216,-46.67161232738019
1280,-14.272511668006223,-46.95396912115679
1281,-14.437656816726383,-47.2270604009607
1282,-14.286904914049135,-47.1178067483288
1283,-14.500059202120834,-47.33616054431451
1284,-14.509917931462383,-47.42004189360011
1285,-14.633456823002494,-47.56871699577296
1286,-14.556791944492325,-47.562042349297066
1287,-14.30925400388773,-47.297881795303645
1288,-14.003418759822411,-47.03860425700982
1289,-13.855741695033963,-46.94442110161432
1290,-14.06555575146027,-47.15901429476174
1291,-14.423777547722613,-47.48390365111948
1292,-14.47486110198127,-47.52300926424214
1293,-14.465149912395129,-47.57835539456372
1294,-14.682445948692214,-47.8945686182557
1295,-14.716669224702022,-48.012062745032196
1296,-14.893661803984674,-48.251022129608366
1297,-14.850651316290296,-48.27338695183937
1298,-14.950720409984726,-48.38825315417624
1299,-15.030913400484971,-48.496794877646856
1300,-14.981459254629405,-48.51174989579974
1301,-14.967903676109959,-48.469023913424174
1302,-15.029030756200298,-48.55347725427693
1303,-15.055625732581007,-48.64177110802485
1304,-15.126471510067121,-48.730538395078355
1305,-15.194517106389686,-48.73982886649065
1306,-15.176383808150446,-48.79219971178151
1307,-15.030789042429603,-48.63978300900852
1308,-15.073814193736712,-48.69203019933274
1309,-15.000389556345771,-48.65807249308092
1310,-15.044882826466626,-48.754930671822635
1311,-15.126348801985369,-48.92150088948175
1312,-15.064611091769686,-48.932950702217255
1313,-15.13929438863067,-48.977395175328866
1314,-15.19903315737957,-49.04383583260145
1315,-14.95792242111161,-48.82412134411743
1316,-14.98216470758798,-48.832778913074726
1317,-14.990896574991382,-48.83600729341468
1318,-14.947722847057802,-48.75833848879377
1319,-14.973512706140191,-48.7820919316278
1320,-14.905436086082085,-48.77831391566171
1321,-14.813691503215916,-48.65995472319303
1322,-14.86528640724627,-48.777497308140184
1323,-14.947101923256614,-48.929341507958256
1324,-15.013333914614808,-49.01295037163669
1325,-14.91230172241545,-49.00575363378695
1326,-14.958767351809636,-49.07459860975351
1327,-15.024422263550584,-49.19865551182678
1328,-14.915210133410584,-49.09132795997173
1329,-14.751771098337539,-48.89694916994787
1330,-14.838120531507059,-49.00886353848514
1331,-14.57750272673651,-48.735960364543345
1332,-14.438493822483814,-48.5100164330685
1333,-14.44213798207936,-48.52797333807409
1334,-14.222789402724699,-48.367382859377976
1335,-14.154049030538015,-48.320456233642815
1336,-14.249191132832475,-48.40703915720369
1337,-14.002745584186826,-48.11633039588486
1338,-14.015302147519773,-48.15031257513392
1339,-13.764232345262153,-47.83771283244754
1340,-13.885138509756677,-47.95747420850227
1341,-13.992797144759015,-48.09234537770626
1342,-14.089626147273934,-48.199741336098334
1343,-14.002546362153927,-48.11855145030334
1344,-13.74182944864886,-47.78851348083975
1345,-13.867480708033543,-47.98630495524764
1346,-13.91270464106946,-48.106205760160215
1347,-14.091811784811563,-48.42071210380703
1348,-14.141120220745634,-48.45757057711196
1349,-14.060081399812825,-48.34020565662813
1350,-14.186473946702199,-48.56305554223465
1351,-14.294515493328232,-48.691854738738314
1352,-14.31987290218524,-48.69735655490369
1353,-14.468949892117255,-48.85532173918722
1354,-14.351961864746173,-48.68424190879546
1355,-14.198979985796106,-48.48721868962104
1356,-14.155314976729125,-48.51392275846598
1357,-13.945067515129713,-48.33444269930167
1358,-13.976987582506137,-48.53255826861119
1359,-14.033461876049957,-48.7468877603011
1360,-14.087631121689258,-48.98570660821824
1361,-14.123227278750829,-49.0456812125837
1362,-14.15502888816341,-49.23866581068134
1363,-14.18704430283827,-49.3145216780683
1364,-14.122252230615665,-49.1952299727063
1365,-14.151211227913368,-49.1855685979605
1366,-14.153358538167332,-49.22895834302407
